gvkey,month_year,asset_return_monthly,asset_value,asset_volatility_monthly,asset_volatility,msgarch_prob_0,msgarch_vol_0,msgarch_vol_1,msgarch_cond_vol
221616,2011-08,-0.07075256274439734,118940505784.73572,0.024411641810388598,0.08456440782353147,0.02108680579437135,0.06404216497109703,0.37733120537632936,0.37344746489295205
221616,2011-09,0.0011115664348375705,119072789566.19371,0.026406839263196213,0.09147597454232106,0.9978968954087399,0.06899209195108985,0.37828438941214065,0.0710693358380513
221616,2011-10,0.012798023670023615,120606479109.6055,0.027430973465706623,0.0950236794873552,0.9871599920909697,0.06760656848587973,0.37733976760299043,0.07962530581126454
221616,2011-11,0.016290714839985544,122587335847.08647,0.02887080002611513,0.10001138500078455,0.9864099593143195,0.06654033103603788,0.377335076957839,0.07938777042413658
221616,2011-12,-0.027426346290957276,119270899867.95749,0.02923217218751318,0.10126321488874934,0.9510552679166945,0.06575931850691502,0.3773451491574769,0.10527034724457583
221616,2012-01,-0.052727260126704784,113144992448.57498,0.030332245263137506,0.10507397980678913,0.47999091519095577,0.06605022897313087,0.3775069357838481,0.27604581465485667
221616,2012-02,0.007225338232822518,113965463810.49196,0.03040021811386747,0.10530944466878832,0.9932992915863911,0.06833997359244487,0.37788815678168375,0.07480584776846269
221616,2012-03,0.011263324509884726,115256350000.2832,0.028084233457925097,0.0972866384815041,0.9876088084113576,0.06707497335592866,0.37733270417264536,0.07878807598198849
221616,2012-04,-0.01842521795741822,113152171136.05016,0.027947665070391797,0.09681355170967322,0.9749745909482554,0.06610491692910729,0.37733182519661435,0.08845113276813152
221616,2012-05,-0.020254574643143456,110883376339.98935,0.027980085064461018,0.09692585786349117,0.9720497940425235,0.06584869243367211,0.37742228749781365,0.09053339760675569
221616,2012-06,0.026472130784748218,113857892771.09511,0.027880940392532375,0.09658241064533085,0.9797201647480954,0.0657333561497998,0.37743821906352204,0.0843937491786756
221616,2012-07,0.020697428990582294,116239014973.39726,0.028408578730785766,0.09841020346508303,0.9844836996356306,0.06542126993991967,0.3773985054970176,0.08014683173017068
221616,2012-08,0.012585587545128781,117711195971.55022,0.02626779566744443,0.09099431339770275,0.9877833926838971,0.06498832662117413,0.377364258659889,0.07688678088323449
221616,2012-09,0.004187508134680958,118205146050.41722,0.024726003420773662,0.08565338838580368,0.9885611301348769,0.06448637632747073,0.37733483547759095,0.07576020470754266
221616,2012-10,-0.027802942550484724,114963961188.47316,0.023827319444882946,0.08254025577342224,0.946508839260884,0.0640529978062291,0.3773271714034613,0.1072341839688934
221616,2012-11,-0.012402911193410077,113546879522.45857,0.02242843496667793,0.0776943777930811,0.9827287116465767,0.06476236442688728,0.3775108705848048,0.08113651164196632
221616,2012-12,0.005006272401760306,114116751408.45236,0.01998330033274975,0.06922418295846124,0.9886284381432682,0.06457164554355817,0.37738235790236374,0.07577329664910923
221616,2013-01,0.08881884126170544,124716218048.05084,0.028662866900835873,0.09929108352566403,0.00485965504389581,0.06411776001506216,0.3773273474664486,0.37643592777388096
221616,2013-02,-0.029210905914258723,121125838748.01515,0.028854450729602254,0.09995474937632792,0.9919444173059169,0.06996168314579443,0.37845774830902373,0.07751781225483687
221616,2013-03,0.0010250984371205796,121250068318.9015,0.028860315187743162,0.09997506445524575,0.987372189865677,0.06941727266917413,0.37753798127104926,0.0809803148081277
221616,2013-04,0.026010334487299308,124445196191.54507,0.02880197877401691,0.0997729811902353,0.9800117784146393,0.06794338741993117,0.37733242381516396,0.08584841490890885
221616,2013-05,-0.0047056198652564146,123860980031.8114,0.029338793650488533,0.10163256247085062,0.9864758819761478,0.06712958853572035,0.37739433847040066,0.0798224870294563
221616,2013-06,0.013541720829924223,125549678984.20985,0.029443342879337853,0.10199473162336896,0.9873313696148129,0.06621824378768873,0.3773451803179534,0.07831464858820975
221616,2013-07,0.00637927453373674,126353154926.08432,0.028416414414318827,0.09843734706906561,0.9884253746661802,0.06546076027781039,0.37733695049123805,0.07670426634489773
221616,2013-08,0.018870623352729408,128760157110.48778,0.02898476740504233,0.10040617958219927,0.9854682760669956,0.06481193137338535,0.37732688513942925,0.07879408152673
221616,2013-09,0.03474692312058658,133312813751.30357,0.028836301851377987,0.0998918798179583,0.9638511505616574,0.06446609159121926,0.3773551107902531,0.09567199254187533
221616,2013-10,0.02913607861521823,137254165320.28728,0.029264603227854173,0.10137555930797518,0.9763200204398869,0.06482015914147894,0.37746523316646696,0.08646433666097211
221616,2013-11,0.002968035947591715,137662145767.73187,0.029142612298447442,0.10095297033238516,0.9885423974800842,0.06482105901071498,0.3774180757857996,0.07606378143165374
221616,2013-12,0.023584022230812525,140947359885.31644,0.021581664973728522,0.07476108049285488,0.9822686931308816,0.0643188528330743,0.37732885717419445,0.08116707078543449
221616,2014-01,0.05000044125428311,148173950940.31873,0.028162684529975834,0.09755840096690434,0.8456199402304313,0.06421943830259418,0.37737911595193213,0.15960415917934379
221616,2014-02,0.008905878869620234,149499463866.76675,0.02816493394833821,0.09756619318068656,0.9897359388144391,0.06566046360784067,0.37764878924339296,0.07570264981630756
221616,2014-03,-0.017147869065563873,146957721649.2253,0.028956625771159268,0.10030869410281235,0.9766279473029447,0.06497714806886842,0.3773316055981662,0.08631943608213381
221616,2014-04,0.01052485435394325,148512598338.00192,0.02931037129502093,0.10153410454336928,0.9882744653467962,0.06491841211174135,0.3774124429366529,0.07638829147467045
221616,2014-05,0.007241612282952664,149591972481.88254,0.027896045674190326,0.09663473687591928,0.9885690439522957,0.06440940134871959,0.3773313672579467,0.07568802079334798
221616,2014-06,0.021624079578011685,152861989330.45367,0.027573939045488344,0.09551892678318616,0.9838425369188706,0.0639930305068434,0.3773271402747064,0.07955735451880816
221616,2014-07,-0.020677372385019127,149733659335.6446,0.028024031513697707,0.09707809282927156,0.9701562486125578,0.06390480534421085,0.3773682403139272,0.0906195360522015
221616,2014-08,-0.022086522980959318,146462817155.79605,0.027611036249478617,0.09564743526744596,0.9674556124986753,0.064251560578605,0.37744130771244755,0.09289912727977483
221616,2014-09,0.019696545991571435,149376226633.40002,0.027791593237786384,0.0962729030222673,0.9853242423818053,0.06458969940558605,0.3774545566204056,0.0787495282964261
221616,2014-10,0.0007639970766109311,149490393239.7867,0.027901751490429137,0.09665450240316782,0.9882606154510641,0.06431410605722425,0.37736006414276535,0.07589098883729786
221616,2014-11,0.04973258710900414,157112909963.3618,0.028167054587060095,0.09757353928870817,0.8465939068479249,0.06393955714807804,0.37733105657128085,0.15906874629353182
221616,2014-12,-0.01303784475674263,155077791839.34235,0.022733200013512655,0.07875011488405881,0.9838125679158819,0.06542697320945685,0.37764443299395073,0.08074633882924942
221616,2015-01,0.1196084229531035,174781268314.26007,0.030196309998819285,0.10460308623811021,1.5810633460994516e-06,0.06510984234963399,0.3773875320846555,0.37738724262799367
221616,2015-02,0.0355609854363845,181108496931.91138,0.030304408574467968,0.1049775506886089,0.9950852971575718,0.07564241464268524,0.3794488488651137,0.08000799964717431
221616,2015-03,0.009717909879362326,182877072494.10712,0.030249757476451547,0.10478823373170117,0.9867018333215376,0.07361851103708938,0.37749408011078156,0.0851036175490408
221616,2015-04,-0.014176572749500993,180302792717.66763,0.031075684341084087,0.10764932831746041,0.9804089434277168,0.07127986279739529,0.37733101658678875,0.08815117310983232
221616,2015-05,-0.021009689691867037,176554203229.8609,0.032855485649557696,0.11381474090476812,0.9718139613638406,0.06974247019831849,0.37739161127561227,0.09349489479483795
221616,2015-06,0.0012242606875098976,176770483965.07693,0.03416547438055644,0.11835267498363314,0.9877255143544269,0.06880685517034296,0.3774444349246105,0.0801557684859465
221616,2015-07,0.02570131217418637,181372604294.65634,0.034964640447294776,0.1211210674461847,0.9803035474213158,0.06745935119224651,0.3773311883589199,0.08523783164465797
221616,2015-08,-0.031048457549008056,175827789098.70908,0.03716511112598131,0.12874372147828597,0.9353432037955955,0.06673940576850507,0.37739228462443597,0.11564989156025725
