gvkey,month_year,asset_return_monthly,asset_value,asset_volatility_monthly,asset_volatility,regime_0_prob,regime_1_prob,sigma2_0,sigma2_1
214881,2018-03,-0.024809024442156546,880349010695.0448,0.026437946539567443,0.09158373330864118,0.9536471012039518,0.04635289879604834,0.0004944402794963378,0.005180249201359358
214881,2018-04,0.0012796198175988125,881476243796.6282,0.0265307383230964,0.09190517347583535,0.978504096893628,0.021495903106372158,0.0004944402794963378,0.005180249201359358
214881,2018-05,-0.02127764954364187,862918632514.6312,0.026835405769756335,0.09296057246988994,0.9606618662253247,0.039338133774675495,0.0004944402794963378,0.005180249201359358
214881,2018-06,0.006883238258949686,868878796141.2867,0.02694733148881718,0.09334829453406406,0.9785010904433483,0.021498909556651763,0.0004944402794963378,0.005180249201359358
214881,2018-07,0.03317805284618329,898190059346.9114,0.025802691125928298,0.08938314400422882,0.9531921153798323,0.04680788462016766,0.0004944402794963378,0.005180249201359358
214881,2018-08,0.023470999170493886,919520825452.3243,0.025540175954211597,0.08847376477388683,0.9689553174211147,0.031044682578885353,0.0004944402794963378,0.005180249201359358
214881,2018-09,-0.008598941409544097,911647818026.1556,0.025190339577853327,0.08726189601751021,0.998245377999658,0.0017546220003419948,0.0004944402794963378,0.005180249201359358
214881,2018-10,-0.07990049032521437,841640750198.093,0.025864152928449655,0.08959605393361234,0.06550421405310176,0.9344957859468983,0.0004944402794963378,0.005180249201359358
214881,2018-11,0.005718496965341202,846467457877.3596,0.026468006600517794,0.09168786441433044,0.9985190088164536,0.0014809911835463514,0.0004944402794963378,0.005180249201359358
214881,2018-12,-0.0302805216114313,821220161473.3035,0.025196747582318504,0.08728409399612784,0.939761753655572,0.06023824634442804,0.0004944402794963378,0.005180249201359358
214881,2019-01,0.04230990310288492,856711428634.3245,0.024788256123784918,0.08586903807485166,0.9221494811620036,0.07785051883799639,0.0004944402794963378,0.005180249201359358
214881,2019-02,0.007442812569255185,863111559164.7468,0.024747760423864323,0.0857287568553506,0.9908457770033566,0.00915422299664326,0.0004944402794963378,0.005180249201359358
214881,2019-03,-0.06298666096697711,810423775740.7994,0.025560061678932343,0.08854265094501015,0.41991459879335336,0.5800854012066468,0.0004944402794963378,0.005180249201359358
214881,2019-04,0.019813693724299808,826641399172.6229,0.025536196652801667,0.08845998006944557,0.9890519635115735,0.010948036488426353,0.0004944402794963378,0.005180249201359358
214881,2019-05,-0.03861705176801556,795327462800.0592,0.025341870095699732,0.0877868131291246,0.8916211569186614,0.10837884308133845,0.0004944402794963378,0.005180249201359358
214881,2019-06,0.0025580747610011237,797364574340.3257,0.02537199773652875,0.0878911783383807,0.9802779738886073,0.019722026111392652,0.0004944402794963378,0.005180249201359358
214881,2019-07,-0.027286303496824132,775901596883.8019,0.026055024556466338,0.0902572526485089,0.9469823335124496,0.053017666487550234,0.0004944402794963378,0.005180249201359358
214881,2019-08,-0.003164892546254371,773449833533.4899,0.026303215749813636,0.09111701216224624,0.9788826759545054,0.021117324045494407,0.0004944402794963378,0.005180249201359358
