gvkey,month_year,asset_value,liabilities_total,risk_free_rate,log_asset_debt_ratio,merton_pd_garch,d2_garch,volatility_garch,merton_pd_regime,d2_regime,volatility_regime,merton_pd_msgarch,d2_msgarch,volatility_msgarch
132740,2014-03,12033183284.074526,2280.0,0.005773,15.479003222123415,0.0,70.68707786126433,0.2187225291740576,0.0,78.84866752427232,0.1961420636916658,0.0,61.82519565433901,0.2499553333271097
132740,2014-04,11714399342.820711,2280.0,0.00604,15.45215391315671,0.0,71.53350536494408,0.2157718273928258,0.0,74.8725493329528,0.20617622523554754,0.0,65.49472704893591,0.2355982130079149
132740,2014-05,12526533816.998545,2280.0,0.005923,15.519184214910192,0.0,72.17308372654313,0.2147897677682301,0.0,71.20169341192167,0.2177112282397469,0.0,67.6077958304532,0.2292462002991836
132740,2014-06,12562722313.06842,2280.0,0.0051270000000000005,15.522068997223297,0.0,71.03558319285169,0.2182480833891694,0.0,67.04701145109918,0.2311881124910392,0.0,65.26757667639657,0.2374686041293578
132740,2014-07,11600545946.515284,2280.0,0.004875,15.442387276357518,0.0,72.3955793421573,0.213059488489483,0.0,60.965039014981606,0.2528546653055689,0.0,66.4235024622627,0.2321514907736771
132740,2014-08,12243746706.03277,2280.0,0.004691,15.496350448676056,0.0,67.19864520479616,0.2302803409770431,0.0,59.82908494766037,0.258530153720653,0.0,62.7432360674978,0.2465706881917185
132740,2014-09,11510917831.85315,2280.0,0.003623,15.434631076676995,0.0,67.80274806534084,0.2273125943810137,0.0,57.497609681074124,0.26787852071036344,0.0,59.30044438775053,0.2597706281310641
132740,2014-10,11002145077.829506,2280.0,0.003376,15.389425375860297,0.0,65.72101527264998,0.2337984350667034,0.0,56.33459929075055,0.2725794059585182,0.0,65.14756114464505,0.2358490283260907
132740,2014-11,11156711250.450275,2280.0,0.003347,15.40337633770135,0.0,65.82068178941617,0.2336564322251405,0.0,55.5498036217872,0.27666079334950694,0.0,58.99666087683399,0.2605702539871415
132740,2014-12,12247375977.88687,2280.0,0.003285,15.496646823156517,0.0,68.60911715110267,0.2255457731831116,0.0,54.18184427486622,0.28532117985674205,0.0,69.38367657440259,0.2230360230733503
132740,2015-01,15315590131.83916,4076.0,0.0029820000000000003,15.139265715077219,0.0,64.14315114412676,0.2356367764953905,0.0,51.74473591611015,0.2918107646423513,0.0,48.15828843180631,0.3134068151231489
132740,2015-02,15732360121.292608,4076.0,0.002551,15.166114187916488,0.0,47.11214536300846,0.320876584586999,0.0,52.72326084626828,0.28692274744773727,0.0,58.79165514580454,0.2574434515410288
132740,2015-03,16625914541.674011,4076.0,0.002124,15.221357037658223,0.0,50.67417075404166,0.2995336795688871,0.0,53.280186300720615,0.2849629505865556,0.0,45.7214724033214,0.331757676695754
132740,2015-04,16012180427.134563,4076.0,0.001805,15.183744151915363,0.0,53.19100552340687,0.2847288511197773,0.0,53.18490157012429,0.2847613550114911,0.0,66.08623185017332,0.2293857557774918
132740,2015-05,17469599273.356228,4076.0,0.0016539999999999999,15.270856628499057,0.0,55.725064135267125,0.273398291273057,0.0,53.41401646141615,0.28516580235238836,0.0,55.73009561559797,0.2733737285479353
132740,2015-06,16636411556.70133,4076.0,0.0016300000000000002,15.221988203100155,0.0,56.03030880554348,0.2710476723493377,0.0,53.154571060805196,0.2856353484555146,0.0,66.12880738879434,0.2298122703762477
132740,2015-07,15593282094.68476,4076.0,0.001673,15.15723462915332,0.0,57.12658503793562,0.2647429947453844,0.0,52.85591792200841,0.2860229028842811,0.0,52.6526174732079,0.2871213062596891
132740,2015-08,15084229978.757755,4076.0,0.001613,15.124044268420258,0.0,57.08878945955356,0.2643377132002738,0.0,52.89610392373667,0.28518155196042183,0.0,66.02520968156257,0.2286930565489732
132740,2015-09,15424543472.54813,4076.0,0.0015359999999999998,15.146354415363945,0.0,59.13244314764879,0.2556163714215753,0.0,52.9710733649655,0.2851975734628243,0.0,56.115348391093114,0.2692958472496906
132740,2015-10,16712984342.14103,4076.0,0.0012790000000000002,15.226580365443096,0.0,62.26989498447298,0.2440677767228534,0.0,52.798494014138136,0.28763118719735165,0.0,70.59999253629056,0.2153636010273471
132740,2015-11,19916464178.056,4076.0,0.000789,15.401941177903456,0.0,62.64229743034551,0.2454031772270219,0.0,52.866623973114336,0.29055231259965913,0.0,52.44225942050733,0.2928904653477088
132740,2015-12,19324411293.60006,4076.0,0.000589,15.371763573151426,0.0,52.268163164032075,0.2932826464494166,0.0,53.501615751099365,0.2865576062901432,0.0,62.091728442055356,0.2470832731854864
132740,2016-01,17950758695.62766,4064.0,0.000424,15.300975228895036,0.0,54.676534842915196,0.2791405772478204,0.0,53.78769551843603,0.28372935313336584,0.0,48.825353594451165,0.31239108396255
132740,2016-02,16804869276.49609,4064.0,-7.900000000000001e-05,15.235011529989093,0.0,54.4874652239114,0.2788906123767433,0.0,55.0741496933459,0.2759345839616683,0.0,64.99412249202018,0.2339835939892592
132740,2016-03,18208387688.887028,4064.0,-0.000124,15.315225197633316,0.0,55.33424926022566,0.2760856028917409,0.0,58.82060587257943,0.2597959338791341,0.0,49.046711144519115,0.3112677088452333
132740,2016-04,18121420419.60472,4064.0,-9.8e-05,15.310437534833532,0.0,56.33438869847783,0.2711236576598337,0.0,63.07189325939927,0.24227891709469176,0.0,66.63341408765274,0.2293749062732141
132740,2016-05,19318242172.747063,4064.0,-0.000126,15.374392687485633,0.0,59.59900569282435,0.2574059349058956,0.0,66.38826437979134,0.23117858347609455,0.0,60.17923167384518,0.2549346414875915
132740,2016-06,18754603592.38701,4064.0,-0.00028000000000000003,15.344782094895509,0.0,60.85924461505294,0.2516108797332649,0.0,68.81796140253557,0.2226122899727107,0.0,69.85580073552727,0.2193153941765986
132740,2016-07,20821890327.02948,4064.0,-0.0005600000000000001,15.449347700558858,0.0,63.07917678165156,0.2444374459963039,0.0,71.68880340853714,0.2151749900814164,0.0,58.7180567804934,0.2625143211699397
132740,2016-08,21160224751.678017,4064.0,-0.00048300000000000003,15.465466076156662,0.0,60.595074198988385,0.2546832642359133,0.0,77.97358356818648,0.19808457710305086,0.0,68.37897891233457,0.2257929570172669
132740,2016-09,22049552110.093395,4064.0,-0.000571,15.506635136907228,0.0,63.67238826874596,0.2430649184117808,0.0,82.38930696060085,0.18799034151437324,0.0,60.08366843544204,0.2575226443995028
132740,2016-10,22591665691.745388,4064.0,-0.000688,15.53092391125069,0.0,65.83661721672689,0.2354694641425203,0.0,85.2648003298909,0.18194710451215293,0.0,73.95483576655529,0.2096989187015639
132740,2016-11,21941730238.017467,4064.0,-0.00074,15.50173316168722,0.0,68.04071055457439,0.2274392599236241,0.0,86.38640993802973,0.17925189334943806,0.0,64.05835806238728,0.2415270383840267
132740,2016-12,22769059746.959373,4064.0,-0.000804,15.538745433409138,0.0,69.0498055724743,0.2246596543560055,0.0,87.86973731418415,0.17665170053095453,0.0,74.53093192150735,0.2081856539308923
